Collision year,Fatal collisions,Serious collisions (unadjusted) ,Serious collisions (adjusted),Slight collisions (unadjusted),Slight collisions (adjusted) ,Total collisions
1979,50,220,[z],600,[z],860
1980,60,230,[z],680,[z],970
1981,50,260,[z],710,[z],1020
1982,60,280,[z],830,[z],1170
1983,50,330,[z],870,[z],1240
1984,40,280,[z],880,[z],1190
1985,50,320,[z],930,[z],1290
1986,50,300,[z],910,[z],1260
1987,50,300,[z],900,[z],1250
1988,30,250,[z],890,[z],1170
1989,40,270,[z],1020,[z],1330
1990,50,270,[z],960,[z],1290
1991,40,220,[z],950,[z],1220
1992,40,230,[z],910,[z],1180
1993,20,190,[z],830,[z],1040
1994,30,220,[z],960,[z],1210
1995,30,240,[z],950,[z],1220
1996,30,230,[z],1000,[z],1260
1997,40,240,[z],1080,[z],1350
1998,30,250,[z],1090,[z],1370
1999,30,200,[z],1250,[z],1480
2000,40,230,[z],1350,[z],1620
2001,40,230,[z],1420,[z],1690
2002,40,220,[z],1620,[z],1880
2003,40,240,[z],1530,[z],1800
2004,50,240,[z],1380,[z],1670
2005,40,190,290,1360,1260,1590
2006,50,170,260,1300,1210,1520
2007,40,170,250,1400,1320,1600
2008,50,200,300,1390,1290,1640
2009,40,180,270,1360,1270,1580
2010,20,170,240,1150,1080,1340
2011,30,170,240,1080,1010,1280
2012,20,180,250,1190,1110,1390
2013,30,150,220,1060,990,1240
2014,30,130,200,1050,980,1210
2015,10,160,220,1050,990,1220
2016,20,180,220,1030,990,1230
2017,30,180,200,1000,970,1200
2018,20,180,210,960,930,1160
2019,20,230,240,870,860,1120
2020,20,180,190,770,750,960
