"RAS2031: Estimated number of drink-drive casualties, by casualty type, in Great Britain: 2010 to 2020 [notes 1,2]",,,,,
This worksheet contains one table. Some cells refer to notes which can be found on the notes worksheet.,,,,,
Collision year,Casualty type,Age group,Killed or seriously injured casualties (unadjusted),Killed or seriously injured casualties (adjusted) [note 6],Total Casualties
2020,Pedestrians, 0-15,10,10,40
2020,Pedestrians,16-24,10,10,30
2020,Pedestrians,25-59,40,40,100
2020,Pedestrians,60+,20,20,40
2020,Pedestrians,"All ages [notes 3,4]",80,80,210
2020,Cyclists, 0-15,0,0,10
2020,Cyclists,16-24,10,10,20
2020,Cyclists,25-59,20,20,60
2020,Cyclists,60+,0,0,10
2020,Cyclists,"All ages [notes 3,4]",30,40,100
2020,Motorcyclists, 0-15,0,0,0
2020,Motorcyclists,16-24,50,50,100
2020,Motorcyclists,25-59,150,150,290
2020,Motorcyclists,60+,0,0,10
2020,Motorcyclists,"All ages [notes 3,4]",200,210,400
2020,Car occupants, 0-15,10,10,210
2020,Car occupants,16-24,290,310,"1,340"
2020,Car occupants,25-59,630,680,"3,460"
2020,Car occupants,60+,60,70,340
2020,Car occupants,"All ages [notes 3,4]",990,"1,080","5,380"
2020,Other vehicle occupants, 0-15,0,0,0
2020,Other vehicle occupants,16-24,10,10,60
2020,Other vehicle occupants,25-59,60,60,300
2020,Other vehicle occupants,60+,0,0,20
2020,Other vehicle occupants,"All ages [notes 3,4]",70,80,390
2020,Total [note 5], 0-15,20,20,260
2020,Total [note 5],16-24,370,400,"1,550"
2020,Total [note 5],25-59,890,960,"4,210"
2020,Total [note 5],60+,90,100,410
2020,Total [note 5],"All ages [notes 3,4]","1,370","1,490","6,480"
2019,Pedestrians, 0-15,10,20,40
2019,Pedestrians,16-24,30,30,60
2019,Pedestrians,25-59,70,80,170
2019,Pedestrians,60+,30,30,50
2019,Pedestrians,"All ages [notes 3,4]",150,160,330
2019,Cyclists, 0-15,0,0,10
2019,Cyclists,16-24,10,10,10
2019,Cyclists,25-59,20,20,50
2019,Cyclists,60+,0,0,10
2019,Cyclists,"All ages [notes 3,4]",30,40,80
2019,Motorcyclists, 0-15,0,0,0
2019,Motorcyclists,16-24,50,50,120
2019,Motorcyclists,25-59,150,150,270
2019,Motorcyclists,60+,10,10,10
2019,Motorcyclists,"All ages [notes 3,4]",210,220,410
2019,Car occupants, 0-15,40,50,290
2019,Car occupants,16-24,330,360,"1,530"
2019,Car occupants,25-59,820,860,"4,110"
2019,Car occupants,60+,120,130,520
2019,Car occupants,"All ages [notes 3,4]","1,330","1,410","6,510"
2019,Other vehicle occupants, 0-15,0,0,30
2019,Other vehicle occupants,16-24,10,10,40
2019,Other vehicle occupants,25-59,80,80,340
2019,Other vehicle occupants,60+,10,10,50
2019,Other vehicle occupants,"All ages [notes 3,4]",90,100,470
2019,Total [note 5], 0-15,60,70,370
2019,Total [note 5],16-24,430,460,"1,760"
2019,Total [note 5],25-59,"1,140","1,200","4,950"
2019,Total [note 5],60+,170,180,640
2019,Total [note 5],"All ages [notes 3,4]","1,810","1,920","7,800"
2018,Pedestrians, 0-15,10,10,40
2018,Pedestrians,16-24,20,20,50
2018,Pedestrians,25-59,60,70,170
2018,Pedestrians,60+,30,30,50
2018,Pedestrians,"All ages [notes 3,4]",110,130,300
2018,Cyclists, 0-15,0,0,10
2018,Cyclists,16-24,10,10,20
2018,Cyclists,25-59,20,30,80
2018,Cyclists,60+,0,0,10
2018,Cyclists,"All ages [notes 3,4]",40,40,110
2018,Motorcyclists, 0-15,0,0,10
2018,Motorcyclists,16-24,50,60,140
2018,Motorcyclists,25-59,140,150,320
2018,Motorcyclists,60+,10,10,30
2018,Motorcyclists,"All ages [notes 3,4]",210,220,500
2018,Car occupants, 0-15,30,30,290
2018,Car occupants,16-24,290,330,"1,810"
2018,Car occupants,25-59,730,820,"4,580"
2018,Car occupants,60+,100,120,590
2018,Car occupants,"All ages [notes 3,4]","1,170","1,310","7,320"
2018,Other vehicle occupants, 0-15,0,0,20
2018,Other vehicle occupants,16-24,10,10,40
2018,Other vehicle occupants,25-59,70,80,340
2018,Other vehicle occupants,60+,0,10,30
2018,Other vehicle occupants,"All ages [notes 3,4]",80,90,450
2018,Total [note 5], 0-15,40,50,360
2018,Total [note 5],16-24,380,420,"2,060"
2018,Total [note 5],25-59,"1,020","1,130","5,490"
2018,Total [note 5],60+,150,170,700
2018,Total [note 5],"All ages [notes 3,4]","1,600","1,790","8,680"
2017,Pedestrians, 0-15,10,10,40
2017,Pedestrians,16-24,20,30,60
2017,Pedestrians,25-59,70,70,160
2017,Pedestrians,60+,20,30,50
2017,Pedestrians,"All ages [notes 3,4]",130,140,310
2017,Cyclists, 0-15,0,0,20
2017,Cyclists,16-24,10,10,10
2017,Cyclists,25-59,20,20,70
2017,Cyclists,60+,0,10,10
2017,Cyclists,"All ages [notes 3,4]",30,40,110
2017,Motorcyclists, 0-15,0,0,0
2017,Motorcyclists,16-24,60,70,150
2017,Motorcyclists,25-59,160,170,320
2017,Motorcyclists,60+,10,10,20
2017,Motorcyclists,"All ages [notes 3,4]",240,250,490
2017,Car occupants, 0-15,40,40,310
2017,Car occupants,16-24,320,360,"1,860"
2017,Car occupants,25-59,710,790,"4,520"
2017,Car occupants,60+,70,80,470
2017,Car occupants,"All ages [notes 3,4]","1,150","1,280","7,240"
2017,Other vehicle occupants, 0-15,0,0,10
2017,Other vehicle occupants,16-24,10,20,60
2017,Other vehicle occupants,25-59,60,70,330
2017,Other vehicle occupants,60+,10,10,30
2017,Other vehicle occupants,"All ages [notes 3,4]",80,100,450
2017,Total [note 5], 0-15,50,60,390
2017,Total [note 5],16-24,430,480,"2,150"
2017,Total [note 5],25-59,"1,020","1,130","5,400"
2017,Total [note 5],60+,120,140,590
2017,Total [note 5],"All ages [notes 3,4]","1,640","1,810","8,600"
2016,Pedestrians, 0-15,0,10,30
2016,Pedestrians,16-24,20,30,60
2016,Pedestrians,25-59,50,60,160
2016,Pedestrians,60+,20,20,40
2016,Pedestrians,"All ages [notes 3,4]",100,120,290
2016,Cyclists, 0-15,0,0,10
2016,Cyclists,16-24,0,0,20
2016,Cyclists,25-59,20,20,80
2016,Cyclists,60+,0,10,10
2016,Cyclists,"All ages [notes 3,4]",20,30,120
2016,Motorcyclists, 0-15,0,0,0
2016,Motorcyclists,16-24,50,60,160
2016,Motorcyclists,25-59,120,140,340
2016,Motorcyclists,60+,10,10,10
2016,Motorcyclists,"All ages [notes 3,4]",180,210,520
2016,Car occupants, 0-15,20,30,340
2016,Car occupants,16-24,310,370,"2,030"
2016,Car occupants,25-59,680,800,"4,710"
2016,Car occupants,60+,80,100,540
2016,Car occupants,"All ages [notes 3,4]","1,100","1,300","7,700"
2016,Other vehicle occupants, 0-15,0,0,10
2016,Other vehicle occupants,16-24,10,10,40
2016,Other vehicle occupants,25-59,60,70,310
2016,Other vehicle occupants,60+,10,10,40
2016,Other vehicle occupants,"All ages [notes 3,4]",70,90,400
2016,Total [note 5], 0-15,40,40,400
2016,Total [note 5],16-24,390,460,"2,300"
2016,Total [note 5],25-59,930,"1,090","5,600"
2016,Total [note 5],60+,110,140,640
2016,Total [note 5],"All ages [notes 3,4]","1,480","1,750","9,040"
2015,Pedestrians, 0-15,10,20,50
2015,Pedestrians,16-24,30,40,70
2015,Pedestrians,25-59,40,50,130
2015,Pedestrians,60+,20,20,30
2015,Pedestrians,"All ages [notes 3,4]",100,120,290
2015,Cyclists, 0-15,0,0,10
2015,Cyclists,16-24,0,0,30
2015,Cyclists,25-59,20,20,60
2015,Cyclists,60+,0,0,0
2015,Cyclists,"All ages [notes 3,4]",20,30,100
2015,Motorcyclists, 0-15,0,0,0
2015,Motorcyclists,16-24,60,80,170
2015,Motorcyclists,25-59,130,150,270
2015,Motorcyclists,60+,10,10,20
2015,Motorcyclists,"All ages [notes 3,4]",200,240,460
2015,Car occupants, 0-15,20,30,270
2015,Car occupants,16-24,280,370,"2,010"
2015,Car occupants,25-59,610,780,"4,420"
2015,Car occupants,60+,70,90,430
2015,Car occupants,"All ages [notes 3,4]",990,"1,280","7,220"
2015,Other vehicle occupants, 0-15,0,0,10
2015,Other vehicle occupants,16-24,10,10,50
2015,Other vehicle occupants,25-59,40,50,310
2015,Other vehicle occupants,60+,0,10,30
2015,Other vehicle occupants,"All ages [notes 3,4]",50,70,400
2015,Total [note 5], 0-15,40,50,330
2015,Total [note 5],16-24,390,500,"2,320"
2015,Total [note 5],25-59,830,"1,050","5,180"
2015,Total [note 5],60+,90,120,520
2015,Total [note 5],"All ages [notes 3,4]","1,370","1,730","8,470"
2014,Pedestrians, 0-15,10,10,30
2014,Pedestrians,16-24,20,30,60
2014,Pedestrians,25-59,30,40,110
2014,Pedestrians,60+,10,10,30
2014,Pedestrians,"All ages [notes 3,4]",70,90,230
2014,Cyclists, 0-15,0,0,10
2014,Cyclists,16-24,0,0,20
2014,Cyclists,25-59,10,20,70
2014,Cyclists,60+,0,0,0
2014,Cyclists,"All ages [notes 3,4]",20,30,100
2014,Motorcyclists, 0-15,0,0,0
2014,Motorcyclists,16-24,60,80,190
2014,Motorcyclists,25-59,140,160,300
2014,Motorcyclists,60+,10,10,10
2014,Motorcyclists,"All ages [notes 3,4]",210,250,510
2014,Car occupants, 0-15,30,40,280
2014,Car occupants,16-24,300,400,"2,040"
2014,Car occupants,25-59,560,730,"4,160"
2014,Car occupants,60+,70,90,430
2014,Car occupants,"All ages [notes 3,4]",950,"1,260","6,990"
2014,Other vehicle occupants, 0-15,0,0,10
2014,Other vehicle occupants,16-24,10,20,60
2014,Other vehicle occupants,25-59,30,50,260
2014,Other vehicle occupants,60+,10,10,40
2014,Other vehicle occupants,"All ages [notes 3,4]",60,70,370
2014,Total [note 5], 0-15,40,50,330
2014,Total [note 5],16-24,400,530,"2,380"
2014,Total [note 5],25-59,780,"1,000","4,900"
2014,Total [note 5],60+,90,110,520
2014,Total [note 5],"All ages [notes 3,4]","1,310","1,710","8,210"
2013,Pedestrians, 0-15,10,20,40
2013,Pedestrians,16-24,20,30,70
2013,Pedestrians,25-59,40,60,160
2013,Pedestrians,60+,10,10,20
2013,Pedestrians,"All ages [notes 3,4]",90,110,290
2013,Cyclists, 0-15,0,0,20
2013,Cyclists,16-24,0,0,20
2013,Cyclists,25-59,10,20,60
2013,Cyclists,60+,0,0,10
2013,Cyclists,"All ages [notes 3,4]",20,20,100
2013,Motorcyclists, 0-15,0,0,0
2013,Motorcyclists,16-24,80,100,200
2013,Motorcyclists,25-59,110,130,290
2013,Motorcyclists,60+,0,0,10
2013,Motorcyclists,"All ages [notes 3,4]",190,230,500
2013,Car occupants, 0-15,20,20,250
2013,Car occupants,16-24,310,410,"2,040"
2013,Car occupants,25-59,590,770,"4,220"
2013,Car occupants,60+,60,80,420
2013,Car occupants,"All ages [notes 3,4]",980,"1,300","7,020"
2013,Other vehicle occupants, 0-15,0,0,10
2013,Other vehicle occupants,16-24,20,20,90
2013,Other vehicle occupants,25-59,40,50,230
2013,Other vehicle occupants,60+,0,0,10
2013,Other vehicle occupants,"All ages [notes 3,4]",60,80,360
2013,Total [note 5], 0-15,30,50,310
2013,Total [note 5],16-24,430,550,"2,420"
2013,Total [note 5],25-59,790,"1,030","4,960"
2013,Total [note 5],60+,80,110,470
2013,Total [note 5],"All ages [notes 3,4]","1,340","1,750","8,270"
2012,Pedestrians, 0-15,10,10,40
2012,Pedestrians,16-24,20,20,70
2012,Pedestrians,25-59,50,60,150
2012,Pedestrians,60+,10,20,40
2012,Pedestrians,"All ages [notes 3,4]",80,110,310
2012,Cyclists, 0-15,10,10,10
2012,Cyclists,16-24,0,10,20
2012,Cyclists,25-59,10,20,70
2012,Cyclists,60+,0,0,0
2012,Cyclists,"All ages [notes 3,4]",30,30,110
2012,Motorcyclists, 0-15,0,0,0
2012,Motorcyclists,16-24,80,90,220
2012,Motorcyclists,25-59,110,130,270
2012,Motorcyclists,60+,0,0,10
2012,Motorcyclists,"All ages [notes 3,4]",190,230,500
2012,Car occupants, 0-15,30,40,340
2012,Car occupants,16-24,360,500,"2,820"
2012,Car occupants,25-59,620,810,"4,780"
2012,Car occupants,60+,60,90,510
2012,Car occupants,"All ages [notes 3,4]","1,070","1,440","8,510"
2012,Other vehicle occupants, 0-15,0,0,0
2012,Other vehicle occupants,16-24,10,20,100
2012,Other vehicle occupants,25-59,40,60,360
2012,Other vehicle occupants,60+,0,10,30
2012,Other vehicle occupants,"All ages [notes 3,4]",60,80,490
2012,Total [note 5], 0-15,40,60,390
2012,Total [note 5],16-24,470,640,"3,230"
2012,Total [note 5],25-59,820,"1,070","5,630"
2012,Total [note 5],60+,80,110,590
2012,Total [note 5],"All ages [notes 3,4]","1,430","1,890","9,930"
2011,Pedestrians, 0-15,10,20,50
2011,Pedestrians,16-24,20,30,90
2011,Pedestrians,25-59,40,60,150
2011,Pedestrians,60+,20,20,40
2011,Pedestrians,"All ages [notes 3,4]",90,120,340
2011,Cyclists, 0-15,10,10,20
2011,Cyclists,16-24,0,0,20
2011,Cyclists,25-59,20,30,70
2011,Cyclists,60+,0,10,10
2011,Cyclists,"All ages [notes 3,4]",40,40,110
2011,Motorcyclists, 0-15,0,0,0
2011,Motorcyclists,16-24,70,90,210
2011,Motorcyclists,25-59,160,180,320
2011,Motorcyclists,60+,0,0,10
2011,Motorcyclists,"All ages [notes 3,4]",230,280,540
2011,Car occupants, 0-15,30,50,350
2011,Car occupants,16-24,380,540,"2,900"
2011,Car occupants,25-59,610,810,"4,630"
2011,Car occupants,60+,60,90,540
2011,Car occupants,"All ages [notes 3,4]","1,090","1,500","8,520"
2011,Other vehicle occupants, 0-15,0,0,10
2011,Other vehicle occupants,16-24,10,10,80
2011,Other vehicle occupants,25-59,40,50,290
2011,Other vehicle occupants,60+,10,10,30
2011,Other vehicle occupants,"All ages [notes 3,4]",50,70,410
2011,Total [note 5], 0-15,50,70,430
2011,Total [note 5],16-24,480,680,"3,300"
2011,Total [note 5],25-59,870,"1,130","5,460"
2011,Total [note 5],60+,100,130,620
2011,Total [note 5],"All ages [notes 3,4]","1,500","2,010","9,930"
2010,Pedestrians, 0-15,20,20,50
2010,Pedestrians,16-24,20,30,70
2010,Pedestrians,25-59,50,60,130
2010,Pedestrians,60+,10,20,40
2010,Pedestrians,"All ages [notes 3,4]",100,130,310
2010,Cyclists, 0-15,0,0,20
2010,Cyclists,16-24,0,0,10
2010,Cyclists,25-59,10,10,50
2010,Cyclists,60+,10,10,10
2010,Cyclists,"All ages [notes 3,4]",10,20,80
2010,Motorcyclists, 0-15,0,0,0
2010,Motorcyclists,16-24,60,80,180
2010,Motorcyclists,25-59,140,170,320
2010,Motorcyclists,60+,0,0,10
2010,Motorcyclists,"All ages [notes 3,4]",210,250,510
2010,Car occupants, 0-15,20,30,270
2010,Car occupants,16-24,430,580,"3,070"
2010,Car occupants,25-59,580,770,"4,540"
2010,Car occupants,60+,60,80,450
2010,Car occupants,"All ages [notes 3,4]","1,100","1,480","8,450"
2010,Other vehicle occupants, 0-15,0,0,10
2010,Other vehicle occupants,16-24,10,10,60
2010,Other vehicle occupants,25-59,40,50,250
2010,Other vehicle occupants,60+,0,0,20
2010,Other vehicle occupants,"All ages [notes 3,4]",50,70,340
2010,Total [note 5], 0-15,40,60,340
2010,Total [note 5],16-24,520,700,"3,380"
2010,Total [note 5],25-59,810,"1,050","5,300"
2010,Total [note 5],60+,80,110,530
2010,Total [note 5],"All ages [notes 3,4]","1,480","1,940","9,690"
,,,,,
